317,955	116,67
318,164	145,31
318,372	105,65
318,581	101,85
318,79	164,74
318,999	124,28
319,207	120,07
319,416	148,52
319,625	119,47
319,833	134,09
320,042	135,7
320,251	118,67
320,459	141,1
320,668	135,3
320,877	156,33
321,085	183,57
321,294	152,32
321,502	149,52
321,711	173,15
321,92	188,97
322,128	190,78
322,337	137,5
322,545	161,53
322,754	142,91
322,962	142,11
323,171	174,15
323,379	195,98
323,588	179,36
323,796	187,17
324,005	183,37
324,213	184,17
324,422	191,18
324,63	240,65
324,839	218,42
325,047	234,04
325,256	245,46
325,464	259,48
325,672	265,69
325,881	264,68
326,089	263,68
326,297	296,53
326,506	293,33
326,714	277,5
326,923	276,5
327,131	303,54
327,339	290,72
327,548	345
327,756	339,19
327,964	358,02
328,172	366,03
328,381	368,23
328,589	412,7
328,797	401,88
329,005	438,54
329,214	414,7
329,422	436,13
329,63	430,32
329,838	444,54
330,046	472,18
330,255	443,14
330,463	491,01
330,671	511,44
330,879	509,64
331,087	516,65
331,295	547,89
331,503	557,51
331,712	584,35
331,92	558,51
332,128	592,96
332,336	630,41
332,544	629,01
332,752	632,82
332,96	651,24
333,168	660,26
333,376	649,64
333,584	701,12
333,792	733,36
334	721,95
334,208	768,01
334,416	795,25
334,624	775,82
334,832	782,23
335,04	777,03
335,248	823,69
335,456	821,49
335,664	838,92
335,872	822,29
336,08	848,53
336,287	887,39
336,495	857,54
336,703	904,81
336,911	897
337,119	978,92
337,327	1004,36
337,535	1028,19
337,742	1078,66
337,95	1053,43
338,158	1136,75
338,366	1154,97
338,573	1199,44
338,781	1186,62
338,989	1259,53
339,197	1310
339,404	1369,69
339,612	1328,23
339,82	1387,11
340,028	1354,46
340,235	1411,95
340,443	1365,68
340,651	1415,95
340,858	1472,63
341,066	1446,8
341,274	1523,11
341,481	1618,25
341,689	1585,4
341,896	1634,07
342,104	1649,89
342,312	1657,7
342,519	1672,32
342,727	1671,32
342,934	1626,86
343,142	1602,62
343,349	1577,79
343,557	1596,81
343,765	1606,63
343,972	1704,57
344,18	1805,32
344,387	1812,33
344,594	1880,03
344,802	1888,64
345,009	1891,64
345,217	1984,98
345,424	1914,27
345,632	2026,84
345,839	2006,81
346,047	2129,79
346,254	2116,77
346,461	2120,37
346,669	2115,57
346,876	2160,23
347,083	2165,04
347,291	2185,47
347,498	2247,16
347,705	2308,05
347,913	2301,24
348,12	2340,09
348,327	2265,18
348,535	2418,41
348,742	2375,94
348,949	2604,68
349,156	2598,47
349,364	2713,43
349,571	2751,69
349,778	2860,65
349,985	2858,04
350,192	2866,66
350,4	2764,11
350,607	2952,98
350,814	2908,12
351,021	2915,73
351,228	2843,42
351,435	2961,99
351,643	2899,3
351,85	2964,8
352,057	2960,19
352,264	3024,68
352,471	3233,39
352,678	3261,43
352,885	3310,7
353,092	3499,77
353,299	3501,38
353,506	3614,14
353,713	3552,85
353,92	3675,43
354,127	3669,22
354,334	3713,68
354,541	3726,1
354,748	3744,53
354,955	3635,17
355,162	3580,09
355,369	3547,24
355,576	3611,54
355,783	3415,05
355,99	3356,97
356,197	3231,38
356,404	3346,75
356,611	3272,84
356,817	3270,04
357,024	3143,66
357,231	3218,37
357,438	3076,96
357,645	3073,36
357,852	3128,23
358,058	3249,21
358,265	3469,73
358,472	3700,86
358,679	3873,52
358,885	3963,85
359,092	4164,14
359,299	4238,64
359,506	4144,11
359,712	4151,72
359,919	4020,13
360,126	4061,19
360,333	3988,48
360,539	4100,64
360,746	3967,65
360,953	4109,46
361,159	4207,2
361,366	4352,41
361,572	4367,63
361,779	4668,27
361,986	4628,81
362,192	4654,85
362,399	4656,25
362,605	4736,57
362,812	4690,5
363,019	4880,57
363,225	4938,26
363,432	5051,02
363,638	4909,62
363,845	5031,99
364,051	5016,37
364,258	5251,11
364,464	5391,92
364,671	5521,3
364,877	5837,36
365,084	6038,85
365,29	6058,88
365,496	6134,99
365,703	6109,16
365,909	6145,21
366,116	6102,35
366,322	6216,11
366,528	6236,34
366,735	6235,34
366,941	6175,45
367,147	6059,68
367,354	6090,13
367,56	6043,26
367,766	5984,37
367,973	6214,31
368,179	6133,59
368,385	6354,31
368,592	6423,61
368,798	6661,36
369,004	6568,22
369,21	6579,44
369,417	6513,34
369,623	6468,68
369,829	6356,51
370,035	6219,52
370,241	6372,54
370,448	6645,33
370,654	6609,28
370,86	6605,88
371,066	6211,1
371,272	6433,23
371,478	6007,41
371,684	6084,92
371,891	6064,09
372,097	6044,66
372,303	5874,42
372,509	5680,13
372,715	5540,53
372,921	5524,31
373,127	5389,51
373,333	5602,82
373,539	5433,18
373,745	5532,12
373,951	5290,37
374,157	5651,49
374,363	5657,1
374,569	6026,24
374,775	6067,5
374,981	6351,31
375,187	6371,74
375,393	6456,06
375,599	6226,13
375,804	6483,1
376,01	6443,84
376,216	6876,47
376,422	6814,58
376,628	7259,82
376,834	7442,29
377,04	7620,75
377,246	7742,12
377,451	7945,62
377,657	7782,78
377,863	7847,88
378,069	7484,15
378,274	7358,57
378,48	7020,68
378,686	6879,67
378,892	6702,22
379,097	6968,6
379,303	6954,18
379,509	7267,03
379,715	7177,1
379,92	7552,25
380,126	7273,64
380,332	7344,15
380,537	7020,68
380,743	6865,65
380,949	6503,33
381,154	6332,08
381,36	6045,66
381,565	5786,09
381,771	5462,22
381,977	5346,25
382,182	5011,16
382,388	5087,68
382,593	4948,67
382,799	4881,18
383,004	5006,16
383,21	5213,86
383,415	5522,51
383,621	5756,64
383,826	6063,09
384,032	6739,07
384,237	6536,78
384,443	6501,93
384,648	6620,7
384,854	6522,96
385,059	6431,82
385,265	6546,79
385,47	6585,45
385,675	6774,32
385,881	6750,08
386,086	6874,26
386,291	6739,87
386,497	7012,06
386,702	6578,64
386,907	6781,73
387,113	6861,45
387,318	6980,62
387,523	6843,22
387,729	6720,44
387,934	6931,35
388,139	7099,39
388,344	7324,12
388,55	7672,02
388,755	7822,84
388,96	8102,85
389,165	8176,95
389,371	8329,57
389,576	8179,36
389,781	8472,98
389,986	8523,86
390,191	8847,53
390,396	8820,49
390,601	9108,5
390,807	8950,47
391,012	8937,86
391,217	8618,99
391,422	8576,73
391,627	7673,82
391,832	7370,78
392,037	6561,61
392,242	6027,64
392,447	5457,41
392,652	5191,02
392,857	5137,35
393,062	5481,25
393,267	5769,66
393,472	6335,88
393,677	6587,45
393,882	7374,59
394,087	7888,13
394,292	8136,7
394,497	8195,18
394,702	8755,39
394,907	8517,25
395,112	8443,14
395,317	8061,39
395,521	7390,61
395,726	6767,91
395,931	6292,02
396,136	5894,24
396,341	6191,68
396,546	6334,48
396,75	7305,49
396,955	7873,31
397,16	8596,56
397,365	9010,76
397,57	9787,49
397,774	10184,06
397,979	10547,99
398,184	10951,17
398,389	11039,9
398,593	11414,05
398,798	11610,73
399,003	11465,12
399,207	11862,1
399,412	11846,27
399,617	12085,02
399,821	11786,79
400,026	12238,24
400,231	12293,32
400,435	12594,36
400,64	12508,83
400,844	12598,36
401,049	12236,64
401,254	12745,58
401,458	12748,98
401,663	12875,16
401,867	13091,08
402,072	12854,33
402,276	12468,57
402,481	12754,19
402,685	12368,23
402,89	12348,6
403,094	12980,52
403,299	12728,75
403,503	12587,15
403,708	12974,11
403,912	12020,93
404,116	12390,06
404,321	12398,67
404,525	12250,66
404,73	12322,36
404,934	12372,03
405,138	12161,13
405,343	12408,69
405,547	11900,15
405,751	12068,59
405,956	11611,73
406,16	12071,8
406,364	12144,3
406,569	12464,97
406,773	12115,26
406,977	12234,64
407,181	13077,86
407,386	12848,93
407,59	12763,4
407,794	13052,02
407,998	13242,7
408,202	13752,84
408,407	13111,51
408,611	13268,53
408,815	12856,54
409,019	12512,84
409,223	11853,08
409,427	12347,6
409,632	12086,82
409,836	12377,24
410,04	12735,76
410,244	13146,76
410,448	12986,33
410,652	13640,27
410,856	13538,12
411,06	13658,5
411,264	13768,26
411,468	13841,56
411,672	13436,78
411,876	13613,63
412,08	13196,83
412,284	14343,89
412,488	13418,95
412,692	14268,78
412,896	13259,92
413,1	13321,81
413,304	13839,96
413,508	13623,25
413,712	13306,19
413,916	13697,36
414,12	13281,55
414,323	13675,12
414,527	13125,93
414,731	13709,57
414,935	13452,4
415,139	13883,63
415,343	13435,18
415,546	14143
415,75	13418,15
415,954	13709,77
416,158	13586,8
416,361	13031,99
416,565	13190,42
416,769	13132,74
416,973	12965,09
417,176	13356,26
417,38	13037,4
417,584	12849,13
417,788	13251,31
417,991	13128,53
418,195	13078,66
418,398	13236,09
418,602	13187,42
418,806	12855,54
419,009	12797,25
419,213	13081,46
419,417	12673,67
419,62	13238,69
419,824	12936,45
420,027	13473,23
420,231	13577,78
420,434	13809,52
420,638	13822,14
420,841	13618,24
421,045	13696,15
421,248	13472,43
421,452	13196,03
421,655	13233,48
421,859	12779,83
422,062	12577,33
422,266	12892,59
422,469	12773,42
422,673	12849,13
422,876	13515,49
423,079	12451,55
423,283	13085,27
423,486	13469,83
423,689	13495,66
423,893	13545,34
424,096	12524,86
424,299	12955,28
424,503	12927,44
424,706	12705,12
424,909	12746,78
425,113	13023,78
425,316	13012,36
425,519	12450,55
425,722	13523,7
425,926	12564,71
426,129	13038
426,332	11917,98
426,535	12436,93
426,739	12080,41
426,942	12138,9
427,145	11809,22
427,348	12923,43
427,551	12294,32
427,754	12171,54
427,957	12101,44
428,161	11748,73
428,364	11845,67
428,567	12067,79
428,77	11309,49
428,973	11390,81
429,176	10981,42
429,379	10271,39
429,582	9884,83
429,785	9875,62
429,988	9596,41
430,191	10353,91
430,394	10276
430,597	11077,56
430,8	11571,47
431,003	12776,42
431,206	12186,97
431,409	13409,34
431,612	12890,19
431,815	13369,68
432,018	13708,97
432,221	14169,64
432,423	13890,04
432,626	14858,24
432,829	14060,68
433,032	13992,18
433,235	13826,74
433,438	13790,09
433,64	13303,18
433,843	13816,93
434,046	13928,49
434,249	13852,98
434,452	14726,05
434,654	14446,84
434,857	14668,36
435,06	14778,92
435,263	15448,69
435,465	15708,27
435,668	15665,81
435,871	15791,19
436,073	15407,23
436,276	16027,73
436,479	15486,55
436,681	15872,31
436,884	15063,94
437,087	14977,61
437,289	14864,25
437,492	14852,23
437,694	14271,59
437,897	14143,4
438,1	13927,69
438,302	14277,2
438,505	14620,09
438,707	14948,17
438,91	14888,08
439,112	15013,66
439,315	14745,27
439,517	15346,75
439,72	15229,78
439,922	15227,37
440,125	15414,24
440,327	15523,8
440,529	15536,62
440,732	17414,34
440,934	15679,83
441,137	16603,57
441,339	16360,42
441,541	16937,85
441,744	16322,96
441,946	16787,23
442,148	16838,51
442,351	17374,49
442,553	16384,05
442,755	17152,97
442,958	16557,9
443,16	16846,32
443,362	16308,34
443,565	16864,55
443,767	16679,68
443,969	16943,46
444,171	16273,69
444,373	16916,42
444,576	17048,61
444,778	16841,51
444,98	15734,31
445,182	16332,58
445,384	16127,48
445,586	16798,65
445,789	16237,24
445,991	16540,08
446,193	16807,26
446,395	17182,21
446,597	16763
446,799	16931,24
447,001	17580,38
447,203	17806,71
447,405	17217,46
447,607	17487,65
447,809	17668,51
448,011	17427,56
448,213	17542,93
448,415	17546,14
448,617	17220,06
448,819	17597,01
449,021	16798,45
449,223	18605,87
449,425	17517,29
449,627	18767,31
449,829	17669,11
450,031	19518,79
450,233	18051,67
450,435	18581,84
450,636	18089,52
450,838	17871,61
451,04	18337,28
451,242	17575,98
451,444	17130,53
451,646	17351,25
451,847	17306,39
452,049	16742,17
452,251	16649,84
452,453	16993,73
452,654	16664,26
452,856	16972,3
453,058	18194,68
453,26	17411,34
453,461	17174,2
453,663	17365,27
453,865	18609,48
454,066	18998,84
454,268	17308,39
454,47	17141,75
454,671	17503,27
454,873	17588
455,074	17233,68
455,276	18093,53
455,478	17248,5
455,679	18241,54
455,881	18831,8
456,082	18612,88
456,284	18190,67
456,485	18525,76
456,687	18815,78
456,888	19122,42
457,09	18470,07
457,291	18441,83
457,493	18396,77
457,694	18963,79
457,896	18294,82
458,097	18468,27
458,299	18437,43
458,5	18069,89
458,701	18292,42
458,903	18963,79
459,104	18762,3
459,306	18685,59
459,507	18616,09
459,708	19392,81
459,91	18944,36
460,111	19267,03
460,312	20455,15
460,514	19096,98
460,715	19867,7
460,916	20789,64
461,117	19758,54
461,319	20024,73
461,52	20437,73
461,721	20389,86
461,922	20224,02
462,124	19898,55
462,325	20958,88
462,526	20699,11
462,727	19912,97
462,928	20793,64
463,129	19874,71
463,331	20982,52
463,532	20268,88
463,733	20416,5
463,934	20078,21
464,135	21427,76
464,336	19743,32
464,537	21933,7
464,738	21125,92
464,939	20512,84
465,14	20940,46
465,341	22612,08
465,542	21691,74
465,743	21473,03
465,944	20711,52
466,145	22093,33
466,346	22278,6
466,547	21524,9
466,748	21349,25
466,949	22595,65
467,15	22459,26
467,351	21854,58
467,552	23083,76
467,753	22506,93
467,953	22978,21
468,154	22822,38
468,355	22184,26
468,556	22888,48
468,757	23747,52
468,958	23675,02
469,158	23179,1
469,359	22884,87
469,56	22937,15
469,761	22713,02
469,962	24330,17
470,162	24228,22
470,363	24178,55
470,564	24802,85
470,764	24469,97
470,965	24904,2
471,166	24849,12
471,366	26651,33
471,567	25875,81
471,768	26499,11
471,968	26144
472,169	25785,08
472,37	25102,89
472,57	25857,58
472,771	26528,36
472,971	27063,73
473,172	26809,76
473,373	27082,16
473,573	26634,31
473,774	27388,6
473,974	28351,2
474,175	29648,48
474,375	28634,41
474,576	28137,89
474,776	28515,84
474,977	28961,08
475,177	28517,64
475,377	27890,93
475,578	27953,82
475,778	28805,46
475,979	27491,15
476,179	28951,47
476,379	29543,53
476,58	29444,58
476,78	29326,81
476,981	29787,08
477,181	29939,9
477,381	29884,62
477,582	30003,39
477,782	31251,8
477,982	30636,71
478,182	31167,88
478,383	30708,82
478,583	31688,24
478,783	31852,27
478,983	32721,33
479,184	31834,45
479,384	32912,21
479,584	31965,84
479,784	32501,81
479,984	32234,03
480,184	32717,93
480,385	33046,6
480,585	34463,66
480,785	33553,74
480,985	34358,31
481,185	33876,01
481,385	34666,55
481,585	33584,58
481,785	34942,35
481,985	34782,52
482,185	35531,01
482,385	34165,03
482,585	34548,78
482,785	35063,73
482,985	34576,02
483,185	34381,34
483,385	34875,66
483,585	34664,55
483,785	34867,24
483,985	34208,69
484,185	35331,32
484,385	34549,98
484,585	34407,98
484,785	33114,9
484,985	32777,01
485,185	31498,56
485,384	31275,84
485,584	30780,92
485,784	30790,33
485,984	30961,38
486,184	31917,17
486,383	32463,16
486,583	32780,42
486,783	33022,97
486,983	33963,13
487,183	34340,28
487,382	34873,05
487,582	35137,64
487,782	35368,17
487,981	34867,64
488,181	35475,73
488,381	35545,23
488,58	36088,41
488,78	36217,4
488,98	37104,89
489,179	37359,06
489,379	38218,7
489,579	37497,66
489,778	38510,93
489,978	37650,68
490,177	38029,63
490,377	38334,07
490,576	37597
490,776	37104,69
490,975	37521,89
491,175	36580,73
491,374	36646,82
491,574	36351,4
491,773	36204,18
491,973	36748,37
492,172	37867,19
492,372	37456
492,571	37894,83
492,771	37671,91
492,97	38037,64
493,169	37449,99
493,369	39070,34
493,568	38559,2
493,767	39130,22
493,967	38987,02
494,166	39799,99
494,365	39104,39
494,565	39026,87
494,764	39013,25
494,963	39274,63
495,163	39201,33
495,362	39195,12
495,561	38687,38
495,76	40199,37
495,959	39199,12
496,159	39379,99
496,358	39343,53
496,557	39939,2
496,756	39696,04
496,955	39768,35
497,155	38890,88
497,354	38759,89
497,553	37705,76
497,752	38583,43
497,951	38373,13
498,15	38557,79
498,349	37838,35
498,548	38827,58
498,747	38959,78
498,946	38842,61
499,145	38236,13
499,344	38305,83
499,543	37805,9
499,742	37915,66
499,941	37185,4
500,14	37404,12
500,339	36923,42
500,538	37187,61
500,737	36574,52
500,936	36606,57
501,135	36609,97
501,334	37303,38
501,533	36872,95
501,732	37572,97
501,931	37447,58
502,129	38003,99
502,328	38036,44
502,527	38184,65
502,726	37160,57
502,925	37515,68
503,123	37421,35
503,322	37550,33
503,521	36851,52
503,72	37266,12
503,919	37639,06
504,117	37882,21
504,316	37818,72
504,515	38268,17
504,713	38990,42
504,912	39051,51
505,111	38971,79
505,309	39794,59
505,508	39471,92
505,707	39853,27
505,905	38956,77
506,104	39419,04
506,302	39156,66
506,501	39376,38
506,7	38647,52
506,898	38958,17
507,097	38310,23
507,295	38480,88
507,494	37965,54
507,692	38500,71
507,891	38717,83
508,089	39451,69
508,288	39494,15
508,486	39916,76
508,685	39308,08
508,883	39745,32
509,082	39488,74
509,28	39721,88
509,478	39272,03
509,677	39856,88
509,875	39973,05
510,073	40481,78
510,272	39971,64
510,47	40643,22
510,669	40289,9
510,867	41172,98
511,065	40500,61
511,263	41245,09
511,462	40901,59
511,66	40692,89
511,858	40473,97
512,056	40670,46
512,255	40197,37
512,453	40654,03
512,651	39998,28
512,849	40254,65
513,048	39541,62
513,246	39843,46
513,444	39869,29
513,642	39863,49
513,84	39673,41
514,038	40597,95
514,236	40191,36
514,435	40654,63
514,633	40465,96
514,831	41024,77
515,029	41190,21
515,227	41046,2
515,425	40006,29
515,623	39798,99
515,821	38905,7
516,019	37972,95
516,217	36832,09
516,415	37103,69
516,613	36733,75
516,811	37330,21
517,009	37405,72
517,207	37959,13
517,405	37672,91
517,602	37962,93
517,8	37438,37
517,998	37850,77
518,196	38726,44
518,394	39231,97
518,592	39246,99
518,79	40185,35
518,987	40188,96
519,185	41046,2
519,383	40798,84
519,581	41435,97
519,779	40562,9
519,976	41734,4
520,174	41294,16
520,372	41979,15
520,57	41351,44
520,767	42239,13
520,965	41687,13
521,163	42148,8
521,36	42134,38
521,558	41867,79
521,756	41168,38
521,953	41435,77
522,151	40682,67
522,349	40831,29
522,546	40890,58
522,744	41277,14
522,941	41182,4
523,139	42079,7
523,336	42458,45
523,534	42936,74
523,731	42303,22
523,929	42606,66
524,126	42231,32
524,324	42317,84
524,521	42468,46
524,719	42364,31
524,916	41892,03
525,114	41333,02
525,311	40551,88
525,509	40567,71
525,706	39117,4
525,903	38619,88
526,101	38116,55
526,298	38052,26
526,496	37613,02
526,693	38527,35
526,89	38166,83
527,088	38849,42
527,285	38909,5
527,482	39514,38
527,679	39356,95
527,877	40217,6
528,074	40198,17
528,271	41030,98
528,468	40984,91
528,666	41005,54
528,863	40427,7
529,06	40899,79
